id,created_at,text,fav,RT
881608317394661377,2017-07-02 20:19:37,"RT @coindesk: The latest Bitcoin Price Index is 2,504.56 USD https://t.co/lzUu2wyPQN https://t.co/ycK4U0S6zn",0,52
881546168345513985,2017-07-02 16:12:39,"RT @coindesk: The latest Bitcoin Price Index is 2,482.33 USD https://t.co/lzUu2wyPQN https://t.co/YFoLo1KsDh",0,41
881493406131920897,2017-07-02 12:43:00,"RT @coindesk: The latest Bitcoin Price Index is 2,478.58 USD https://t.co/lzUu2wyPQN https://t.co/M6R92agsff",0,49
881426942397906944,2017-07-02 08:18:53,"RT @coindesk: The latest Bitcoin Price Index is 2,454.62 USD https://t.co/lzUu2wyPQN https://t.co/762UEmId2j",0,28
881367199860105217,2017-07-02 04:21:30,"RT @coindesk: The latest Bitcoin Price Index is 2,424.55 USD https://t.co/lzUu2wyPQN https://t.co/cii5EJqATH",0,45
881302624590540800,2017-07-02 00:04:54,"RT @coindesk: The latest Bitcoin Price Index is 2,462.83 USD https://t.co/lzUu2wyPQN https://t.co/Ifm6EszNoy",0,38
881247956359405569,2017-07-01 20:27:40,"RT @coindesk: The latest Bitcoin Price Index is 2,479.03 USD https://t.co/lzUu2wyPQN https://t.co/zfINey5kNA",0,42
881188012293578752,2017-07-01 16:29:28,"RT @coindesk: The latest Bitcoin Price Index is 2,505.62 USD https://t.co/lzUu2wyPQN https://t.co/OjoYApzjM2",0,51
881129136269479937,2017-07-01 12:35:31,"RT @coindesk: The latest Bitcoin Price Index is 2,536.39 USD https://t.co/lzUu2wyPQN https://t.co/ounVbo8qKV",0,44
881067907165433857,2017-07-01 08:32:13,"RT @coindesk: The latest Bitcoin Price Index is 2,542.91 USD https://t.co/lzUu2wyPQN https://t.co/rdcagKZ9h7",0,38
881009190998822912,2017-07-01 04:38:54,"RT @coindesk: The latest Bitcoin Price Index is 2,479.56 USD https://t.co/lzUu2wyPQN https://t.co/Khxmxgurd0",0,58
880947964868472833,2017-07-01 00:35:36,"RT @coindesk: The latest Bitcoin Price Index is 2,505.44 USD https://t.co/lzUu2wyPQN https://t.co/0D9aODFgeN",0,59
880890067966930950,2017-06-30 20:45:33,"RT @coindesk: The latest Bitcoin Price Index is 2,546.56 USD https://t.co/lzUu2wyPQN https://t.co/RopMXWB98a",0,36
880823759845851137,2017-06-30 16:22:03,"RT @coindesk: The latest Bitcoin Price Index is 2,553.49 USD https://t.co/lzUu2wyPQN https://t.co/vdm4nrchgU",0,33
880765977629216768,2017-06-30 12:32:27,"RT @coindesk: The latest Bitcoin Price Index is 2,575.60 USD https://t.co/lzUu2wyPQN https://t.co/46WKMzCrsk",0,39
880700058789978113,2017-06-30 08:10:31,"RT @coindesk: The latest Bitcoin Price Index is 2,535.63 USD https://t.co/lzUu2wyPQN https://t.co/eBzn2LTdnR",0,37
880648406707965953,2017-06-30 04:45:16,"RT @coindesk: The latest Bitcoin Price Index is 2,546.86 USD https://t.co/lzUu2whesd https://t.co/waWqVIJ7qk",0,26
880578086969987075,2017-06-30 00:05:50,"RT @coindesk: The latest Bitcoin Price Index is 2,564.51 USD https://t.co/lzUu2wyPQN https://t.co/JLH40Hy0pP",0,20
880523496400592896,2017-06-29 20:28:55,"RT @coindesk: The latest Bitcoin Price Index is 2,600.30 USD https://t.co/lzUu2whesd https://t.co/wlRcLMbZvq",0,53
880468519560900608,2017-06-29 16:50:28,"RT @coindesk: The latest Bitcoin Price Index is 2,576.12 USD https://t.co/lzUu2wyPQN https://t.co/jxNsIiq8Hs",0,27
880398250263683075,2017-06-29 12:11:14,"RT @coindesk: The latest Bitcoin Price Index is 2,556.91 USD https://t.co/lzUu2wyPQN https://t.co/X4TdTvq6DX",0,32
880337371539136512,2017-06-29 08:09:19,"RT @coindesk: The latest Bitcoin Price Index is 2,590.58 USD https://t.co/lzUu2wyPQN https://t.co/aIiSAk1BUa",0,51
880280733289512960,2017-06-29 04:24:16,"RT @coindesk: The latest Bitcoin Price Index is 2,589.86 USD https://t.co/lzUu2wyPQN https://t.co/m3wJsKizC9",0,34
880219562280706051,2017-06-29 00:21:11,"RT @coindesk: The latest Bitcoin Price Index is 2,585.62 USD https://t.co/lzUu2wyPQN https://t.co/da3scd5am5",0,29
880166488568721408,2017-06-28 20:50:18,"RT @coindesk: The latest Bitcoin Price Index is 2,580.44 USD https://t.co/lzUu2wyPQN https://t.co/Nz8rhB8EUU",0,29
880098203600900097,2017-06-28 16:18:57,"RT @coindesk: The latest Bitcoin Price Index is 2,572.19 USD https://t.co/lzUu2wyPQN https://t.co/K0efUkGFoM",0,21
880045272348278784,2017-06-28 12:48:38,"RT @coindesk: The latest Bitcoin Price Index is 2,555.95 USD https://t.co/lzUu2wyPQN https://t.co/PXjzphQdyS",0,31
879977786047426560,2017-06-28 08:20:28,"RT @coindesk: The latest Bitcoin Price Index is 2,544.13 USD https://t.co/lzUu2wyPQN https://t.co/NHSXmKDOs3",0,35
879919052818395136,2017-06-28 04:27:04,"RT @coindesk: The latest Bitcoin Price Index is 2,555.89 USD https://t.co/lzUu2wyPQN https://t.co/zquG5BiwDU",0,24
879855791997673472,2017-06-28 00:15:42,"RT @coindesk: The latest Bitcoin Price Index is 2,588.87 USD https://t.co/lzUu2wyPQN https://t.co/T0PuYyxw8X",0,62
879802491088625664,2017-06-27 20:43:54,"RT @coindesk: The latest Bitcoin Price Index is 2,452.66 USD https://t.co/lzUu2wyPQN https://t.co/6Lgf2GyoVJ",0,19
879737146109825024,2017-06-27 16:24:15,"RT @coindesk: The latest Bitcoin Price Index is 2,375.51 USD https://t.co/lzUu2wyPQN https://t.co/RLno0dUB87",0,35
879676903023661056,2017-06-27 12:24:51,"RT @coindesk: The latest Bitcoin Price Index is 2,408.93 USD https://t.co/lzUu2wyPQN https://t.co/t2pyp2iWIX",0,31
879618692564348928,2017-06-27 08:33:33,"RT @coindesk: The latest Bitcoin Price Index is 2,427.62 USD https://t.co/lzUu2wyPQN https://t.co/cliHcGJYIN",0,30
879561060969218048,2017-06-27 04:44:33,"RT @coindesk: The latest Bitcoin Price Index is 2,513.50 USD https://t.co/lzUu2wyPQN https://t.co/cQdR69wfbA",0,54
879491160154267653,2017-06-27 00:06:47,"RT @coindesk: The latest Bitcoin Price Index is 2,494.63 USD https://t.co/lzUu2wyPQN https://t.co/Vytm6uXg1e",0,32
879438086501011461,2017-06-26 20:35:53,"RT @coindesk: The latest Bitcoin Price Index is 2,415.39 USD https://t.co/lzUu2wyPQN https://t.co/r0qifFVdK9",0,41
879379241472860161,2017-06-26 16:42:03,"RT @coindesk: The latest Bitcoin Price Index is 2,460.03 USD https://t.co/lzUu2wyPQN https://t.co/u10vNbryGZ",0,31
879320655338012673,2017-06-26 12:49:15,"RT @coindesk: The latest Bitcoin Price Index is 2,553.81 USD https://t.co/lzUu2wyPQN https://t.co/PENnrb8win",0,30
879254364900253696,2017-06-26 08:25:51,"RT @coindesk: The latest Bitcoin Price Index is 2,581.60 USD https://t.co/lzUu2wyPQN https://t.co/ZUneK9S9s9",0,35
879190031822409729,2017-06-26 04:10:12,"RT @coindesk: The latest Bitcoin Price Index is 2,627.91 USD https://t.co/lzUu2wyPQN https://t.co/i6LqIG6ZC2",0,40
879139740829847552,2017-06-26 00:50:22,"RT @coindesk: The latest Bitcoin Price Index is 2,591.69 USD https://t.co/lzUu2wyPQN https://t.co/2XQBgmII2n",0,39
879076413684555781,2017-06-25 20:38:44,"RT @coindesk: The latest Bitcoin Price Index is 2,563.07 USD https://t.co/lzUu2wyPQN https://t.co/yVZyK5GUz7",0,32
879007370046734336,2017-06-25 16:04:22,"RT @coindesk: The latest Bitcoin Price Index is 2,636.00 USD https://t.co/lzUu2wyPQN https://t.co/Bu6VOqgI4p",0,43
878956614891565056,2017-06-25 12:42:41,"RT @coindesk: The latest Bitcoin Price Index is 2,697.22 USD https://t.co/lzUu2wyPQN https://t.co/jyUqgokptE",0,50
878892327376482305,2017-06-25 08:27:14,"RT @coindesk: The latest Bitcoin Price Index is 2,628.76 USD https://t.co/lzUu2wyPQN https://t.co/bt7x420WaK",0,35
878827942083743744,2017-06-25 04:11:23,"RT @coindesk: The latest Bitcoin Price Index is 2,599.29 USD https://t.co/lzUu2wyPQN https://t.co/XiYzgub7i7",0,27
878769396323418112,2017-06-25 00:18:45,"RT @coindesk: The latest Bitcoin Price Index is 2,618.92 USD https://t.co/lzUu2wyPQN https://t.co/LYkMiAIU7h",0,38
878706421759651841,2017-06-24 20:08:31,"RT @coindesk: The latest Bitcoin Price Index is 2,580.09 USD https://t.co/lzUu2wyPQN https://t.co/dliIib0fEm",0,39
878654007023214593,2017-06-24 16:40:14,"RT @coindesk: The latest Bitcoin Price Index is 2,705.33 USD https://t.co/lzUu2wyPQN https://t.co/bpUYYi3mfb",0,48
878597044788768769,2017-06-24 12:53:53,"RT @coindesk: The latest Bitcoin Price Index is 2,756.15 USD https://t.co/lzUu2wyPQN https://t.co/lkdNxSheYs",0,44
878524378635538433,2017-06-24 08:05:08,"RT @coindesk: The latest Bitcoin Price Index is 2,753.03 USD https://t.co/lzUu2wyPQN https://t.co/LxgWJ4VFKn",0,33
878469900506992640,2017-06-24 04:28:40,"RT @coindesk: The latest Bitcoin Price Index is 2,741.67 USD https://t.co/lzUu2wyPQN https://t.co/GbwDhsGRum",0,38
878405500274180096,2017-06-24 00:12:45,"RT @coindesk: The latest Bitcoin Price Index is 2,735.97 USD https://t.co/lzUu2wyPQN https://t.co/cmckKrm55c",0,38
878352842980864001,2017-06-23 20:43:31,"RT @coindesk: The latest Bitcoin Price Index is 2,762.33 USD https://t.co/lzUu2whesd https://t.co/IINWdya6iD",0,36
878289780802330624,2017-06-23 16:32:56,"RT @coindesk: The latest Bitcoin Price Index is 2,763.09 USD https://t.co/lzUu2wyPQN https://t.co/9a20TVftS6",0,51
878171268746420224,2017-06-23 08:42:00,"RT @coindesk: The latest Bitcoin Price Index is 2,753.04 USD https://t.co/lzUu2whesd https://t.co/MLKg5ofmO7",0,44
878112819308183554,2017-06-23 04:49:45,"RT @coindesk: The latest Bitcoin Price Index is 2,765.04 USD https://t.co/lzUu2wyPQN https://t.co/SCizdtH72r",0,46
878048497194463233,2017-06-23 00:34:09,"RT @coindesk: The latest Bitcoin Price Index is 2,739.84 USD https://t.co/lzUu2wyPQN https://t.co/NwFLmSHLmf",0,39
877981683462680576,2017-06-22 20:08:40,"RT @coindesk: The latest Bitcoin Price Index is 2,741.79 USD https://t.co/lzUu2wyPQN https://t.co/S7g0G2Nh5b",0,47
877926591707435008,2017-06-22 16:29:45,"RT @coindesk: The latest Bitcoin Price Index is 2,761.17 USD https://t.co/lzUu2wyPQN https://t.co/13R5crkcju",0,39
877863923625508864,2017-06-22 12:20:43,"RT @coindesk: The latest Bitcoin Price Index is 2,724.44 USD https://t.co/lzUu2wyPQN https://t.co/G1GJn90C01",0,47
877805392163557376,2017-06-22 08:28:08,"RT @coindesk: The latest Bitcoin Price Index is 2,699.46 USD https://t.co/lzUu2whesd https://t.co/hgki0FEmr2",0,34
877745817079037952,2017-06-22 04:31:25,"RT @coindesk: The latest Bitcoin Price Index is 2,700.60 USD https://t.co/lzUu2wyPQN https://t.co/koMlAHNPRh",0,47
877686527148662784,2017-06-22 00:35:49,"RT @coindesk: The latest Bitcoin Price Index is 2,713.02 USD https://t.co/lzUu2wyPQN https://t.co/SSC5m23flW",0,36
877560898478538753,2017-06-21 16:16:37,"RT @coindesk: The latest Bitcoin Price Index is 2,740.18 USD https://t.co/lzUu2wyPQN https://t.co/CGFVaiSNsO",0,29
877500452350423041,2017-06-21 12:16:25,"RT @coindesk: The latest Bitcoin Price Index is 2,765.65 USD https://t.co/lzUu2wyPQN https://t.co/BV9kuuVfV4",0,43
877449272190541825,2017-06-21 08:53:03,"RT @coindesk: The latest Bitcoin Price Index is 2,762.71 USD https://t.co/lzUu2wyPQN https://t.co/K6jORVzANj",0,35
877379334776008704,2017-06-21 04:15:08,"RT @coindesk: The latest Bitcoin Price Index is 2,803.99 USD https://t.co/lzUu2wyPQN https://t.co/0bMyaDOhiE",0,65
877320182670209024,2017-06-21 00:20:06,"RT @coindesk: The latest Bitcoin Price Index is 2,781.93 USD https://t.co/lzUu2wyPQN https://t.co/Gw2cepWipI",0,54
877195611266854912,2017-06-20 16:05:05,"RT @coindesk: The latest Bitcoin Price Index is 2,700.56 USD https://t.co/lzUu2wyPQN https://t.co/1heMomXgcT",0,61
877074617944473602,2017-06-20 08:04:18,"RT @coindesk: The latest Bitcoin Price Index is 2,661.84 USD https://t.co/lzUu2wyPQN https://t.co/EN7jL8v6VE",0,35
877016036264095745,2017-06-20 04:11:31,"RT @coindesk: The latest Bitcoin Price Index is 2,666.08 USD https://t.co/lzUu2wyPQN https://t.co/oG9vEUWMP9",0,67
876965323181875200,2017-06-20 00:50:00,"RT @coindesk: The latest Bitcoin Price Index is 2,641.70 USD https://t.co/lzUu2wyPQN https://t.co/mYWSWYyZtq",0,41
876901870094213120,2017-06-19 20:37:52,"RT @coindesk: The latest Bitcoin Price Index is 2,608.80 USD https://t.co/lzUu2wyPQN https://t.co/rARsPTQbNG",0,46
876835891754536960,2017-06-19 16:15:42,"RT @coindesk: The latest Bitcoin Price Index is 2,588.94 USD https://t.co/lzUu2wyPQN https://t.co/3lodaezoq6",0,31
876773104235708416,2017-06-19 12:06:12,"RT @coindesk: The latest Bitcoin Price Index is 2,581.38 USD https://t.co/lzUu2wyPQN https://t.co/02rWxTQI9r",0,43
876722799670439936,2017-06-19 08:46:18,"RT @coindesk: The latest Bitcoin Price Index is 2,624.41 USD https://t.co/lzUu2wyPQN https://t.co/IgF4gCais3",0,30
876662681545080832,2017-06-19 04:47:25,"RT @coindesk: The latest Bitcoin Price Index is 2,613.40 USD https://t.co/lzUu2wyPQN https://t.co/3ZeBQY9Zv6",0,38
876593453064495104,2017-06-19 00:12:20,"RT @coindesk: The latest Bitcoin Price Index is 2,575.07 USD https://t.co/lzUu2wyPQN https://t.co/ZaiwFoQplq",0,45
876530746726502400,2017-06-18 20:03:09,"RT @coindesk: The latest Bitcoin Price Index is 2,553.53 USD https://t.co/lzUu2wyPQN https://t.co/cQQUg4eWVN",0,41
876470571009265666,2017-06-18 16:04:02,"RT @coindesk: The latest Bitcoin Price Index is 2,613.72 USD https://t.co/lzUu2wyPQN https://t.co/jN0X8IAeOI",0,40
876421343138459648,2017-06-18 12:48:25,"RT @coindesk: The latest Bitcoin Price Index is 2,609.88 USD https://t.co/lzUu2wyPQN https://t.co/XUoKtPRUbW",0,33
876357457693552640,2017-06-18 08:34:34,"RT @coindesk: The latest Bitcoin Price Index is 2,574.95 USD https://t.co/lzUu2wyPQN https://t.co/qom8Ia9Q5y",0,33
876298441344864260,2017-06-18 04:40:03,"RT @coindesk: The latest Bitcoin Price Index is 2,680.80 USD https://t.co/lzUu2wyPQN https://t.co/Ft3q9A19s5",0,47
876238353515114496,2017-06-18 00:41:17,"RT @coindesk: The latest Bitcoin Price Index is 2,672.92 USD https://t.co/lzUu2wyPQN https://t.co/FuQ4OunWpr",0,38
876177414702977028,2017-06-17 20:39:08,"RT @coindesk: The latest Bitcoin Price Index is 2,680.04 USD https://t.co/lzUu2wyPQN https://t.co/thXAR5VuEP",0,67
876119101156061184,2017-06-17 16:47:25,"RT @coindesk: The latest Bitcoin Price Index is 2,646.77 USD https://t.co/lzUu2whesd https://t.co/kd44H62NxV",0,63
876047582400831488,2017-06-17 12:03:14,"RT @coindesk: The latest Bitcoin Price Index is 2,607.29 USD https://t.co/lzUu2wyPQN https://t.co/WeuhbuTmk9",0,60
875992611810680833,2017-06-17 08:24:48,"RT @coindesk: The latest Bitcoin Price Index is 2,550.79 USD https://t.co/lzUu2wyPQN https://t.co/IofIqLBvjK",0,38
875936751117889537,2017-06-17 04:42:50,"RT @coindesk: The latest Bitcoin Price Index is 2,523.14 USD https://t.co/lzUu2wyPQN https://t.co/iyullZVbj9",0,37
875872232182091776,2017-06-17 00:26:27,"RT @coindesk: The latest Bitcoin Price Index is 2,529.01 USD https://t.co/lzUu2wyPQN https://t.co/574NTpTJCW",0,41
875806927598518272,2017-06-16 20:06:57,"RT @coindesk: The latest Bitcoin Price Index is 2,553.37 USD https://t.co/lzUu2wyPQN https://t.co/5LyTIrDs4w",0,46
875688181680787458,2017-06-16 12:15:06,"RT @coindesk: The latest Bitcoin Price Index is 2,479.99 USD https://t.co/lzUu2wyPQN https://t.co/cfVojiWKV5",0,58
875636371750240256,2017-06-16 08:49:14,"RT @coindesk: The latest Bitcoin Price Index is 2,502.96 USD https://t.co/lzUu2whesd https://t.co/ijgqq672Mv",0,42
875576362794336256,2017-06-16 04:50:46,"RT @coindesk: The latest Bitcoin Price Index is 2,438.90 USD https://t.co/lzUu2whesd https://t.co/PuB0mqeqY1",0,77
875510437583912961,2017-06-16 00:28:49,"RT @coindesk: The latest Bitcoin Price Index is 2,458.21 USD https://t.co/lzUu2wyPQN https://t.co/TbSyqItG0k",0,68
875384488288804865,2017-06-15 16:08:20,"RT @coindesk: The latest Bitcoin Price Index is 2,274.22 USD https://t.co/lzUu2wyPQN https://t.co/T9sZcj1AJZ",0,68
875263000910974977,2017-06-15 08:05:35,"RT @coindesk: The latest Bitcoin Price Index is 2,457.95 USD https://t.co/lzUu2wyPQN https://t.co/AEpTxHGEru",0,40
875211531297804291,2017-06-15 04:41:04,"RT @coindesk: The latest Bitcoin Price Index is 2,517.77 USD https://t.co/lzUu2wyPQN https://t.co/YuAiSC36lC",0,54
875149395976744960,2017-06-15 00:34:10,"RT @coindesk: The latest Bitcoin Price Index is 2,501.46 USD https://t.co/lzUu2wyPQN https://t.co/unrvccBzuH",0,37
875092919191044098,2017-06-14 20:49:45,"RT @coindesk: The latest Bitcoin Price Index is 2,573.91 USD https://t.co/lzUu2wyPQN https://t.co/9AuenQOIIB",0,41
874964197498646530,2017-06-14 12:18:15,"RT @coindesk: The latest Bitcoin Price Index is 2,764.40 USD https://t.co/lzUu2wyPQN https://t.co/BVcLJRJjqD",0,64
874902256944123904,2017-06-14 08:12:07,"RT @coindesk: The latest Bitcoin Price Index is 2,768.16 USD https://t.co/lzUu2wyPQN https://t.co/o43b9Io9iB",0,27
874851603639144449,2017-06-14 04:50:50,"RT @coindesk: The latest Bitcoin Price Index is 2,780.18 USD https://t.co/lzUu2wyPQN https://t.co/p7SUI4TgVy",0,42
874782346624589825,2017-06-14 00:15:38,"RT @coindesk: The latest Bitcoin Price Index is 2,738.70 USD https://t.co/lzUu2wyPQN https://t.co/qSfZ1QqBKq",0,37
874659996503613441,2017-06-13 16:09:28,"RT @coindesk: The latest Bitcoin Price Index is 2,754.34 USD https://t.co/lzUu2wyPQN https://t.co/aTVZygxx6v",0,65
874599238793121792,2017-06-13 12:08:02,"RT @coindesk: The latest Bitcoin Price Index is 2,732.73 USD https://t.co/lzUu2wyPQN https://t.co/mztAq1NJK0",0,43
874544233805479936,2017-06-13 08:29:28,"RT @coindesk: The latest Bitcoin Price Index is 2,771.69 USD https://t.co/lzUu2wyPQN https://t.co/LWP3VZZqmz",0,46
874484990368722944,2017-06-13 04:34:03,"RT @coindesk: The latest Bitcoin Price Index is 2,695.49 USD https://t.co/lzUu2wyPQN https://t.co/vj63zaolyX",0,46
874427505356230656,2017-06-13 00:45:38,"RT @coindesk: The latest Bitcoin Price Index is 2,677.20 USD https://t.co/lzUu2wyPQN https://t.co/sqZQIpWxZL",0,38
874365095618465792,2017-06-12 20:37:38,"RT @coindesk: The latest Bitcoin Price Index is 2,614.49 USD https://t.co/lzUu2wyPQN https://t.co/GvwKMLIpa1",0,53
874247567722377216,2017-06-12 12:50:37,"RT @coindesk: The latest Bitcoin Price Index is 2,767.60 USD https://t.co/lzUu2wyPQN https://t.co/Xg8FfzA7ss",0,42
874184590176505856,2017-06-12 08:40:22,"RT @coindesk: The latest Bitcoin Price Index is 2,996.54 USD https://t.co/lzUu2wyPQN https://t.co/L3GWiSUIJq",0,55
874118878128943106,2017-06-12 04:19:15,"RT @coindesk: The latest Bitcoin Price Index is 3,005.64 USD https://t.co/lzUu2wyPQN https://t.co/kw53WzmaVQ",0,149
874058679179497473,2017-06-12 00:20:02,"RT @coindesk: The latest Bitcoin Price Index is 3,019.28 USD https://t.co/lzUu2wyPQN https://t.co/1fgDvpYHQr",0,315
873997198811332608,2017-06-11 20:15:44,"RT @coindesk: The latest Bitcoin Price Index is 2,992.72 USD https://t.co/lzUu2wyPQN https://t.co/nTDBXHU5UE",0,83
873933902024507393,2017-06-11 16:04:13,"RT @coindesk: The latest Bitcoin Price Index is 2,997.48 USD https://t.co/lzUu2wyPQN https://t.co/z0voXtIP17",0,139
873877763492544514,2017-06-11 12:21:09,"RT @coindesk: The latest Bitcoin Price Index is 2,911.91 USD https://t.co/lzUu2wyPQN https://t.co/ZSH6qwwdKs",0,55
873823029238910976,2017-06-11 08:43:39,"RT @coindesk: The latest Bitcoin Price Index is 2,909.57 USD https://t.co/lzUu2wyPQN https://t.co/7k7L6ff3Ya",0,42
873761607297486852,2017-06-11 04:39:35,"RT @coindesk: The latest Bitcoin Price Index is 2,908.36 USD https://t.co/lzUu2wyPQN https://t.co/fPkpXPjnI3",0,56
873698879115603969,2017-06-11 00:30:19,"RT @coindesk: The latest Bitcoin Price Index is 2,942.46 USD https://t.co/lzUu2wyPQN https://t.co/n6eF1t2cES",0,95
873638346018476032,2017-06-10 20:29:47,"RT @coindesk: The latest Bitcoin Price Index is 2,907.41 USD https://t.co/lzUu2wyPQN https://t.co/jbz1nPwEnF",0,69
873571334177136640,2017-06-10 16:03:30,"RT @coindesk: The latest Bitcoin Price Index is 2,875.90 USD https://t.co/lzUu2wyPQN https://t.co/IW7ri9eMxb",0,50
873516387217678338,2017-06-10 12:25:10,"RT @coindesk: The latest Bitcoin Price Index is 2,907.60 USD https://t.co/lzUu2wyPQN https://t.co/CUoSegwtVC",0,107
